Date,All-items,Food 5,Shelter 6,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food and energy 7,All-items excluding energy 7,Energy 7,Goods 8,Services 9
2022-09-01,152.7,174.8,164.9,132.7,96.1,166.5,227.6,139.6,125.2,182.4,143.6,148.9,205.1,140.2,164.8
2022-10-01,153.8,175.2,166.2,132.9,97.7,170.1,248.6,140.4,125.0,183.5,144.1,149.4,217.9,141.9,165.2
2022-11-01,154.0,177.3,167.2,132.9,97.3,168.6,239.6,141.5,123.4,184.5,144.2,149.8,214.6,142.2,165.5
2022-12-01,153.1,177.9,167.8,131.9,94.8,164.2,208.3,141.5,121.7,184.2,144.0,149.7,197.7,139.8,166.0
2023-01-01,153.9,181.0,168.0,131.4,93.8,165.4,218.1,142.4,122.6,186.5,144.3,150.4,200.3,141.2,166.1
2023-02-01,154.5,182.1,168.3,132.8,95.6,164.8,215.9,143.0,123.7,187.3,145.0,151.2,197.9,141.8,166.8
2023-03-01,155.3,182.4,168.9,133.3,96.8,166.0,218.4,143.7,125.1,189.0,145.9,152.0,199.2,142.7,167.6
2023-04-01,156.4,183.1,169.9,133.7,97.5,168.5,232.2,145.7,125.4,189.4,146.6,152.7,206.0,143.9,168.5
2023-05-01,157.0,184.6,170.6,133.0,97.9,168.1,230.3,146.0,127.8,190.3,147.2,153.4,204.4,144.1,169.4
2023-06-01,157.2,184.8,171.4,132.2,96.2,170.2,234.7,146.4,126.8,190.5,147.2,153.5,207.2,144.4,169.5
2023-07-01,158.1,185.5,172.6,131.8,95.2,172.4,236.8,146.6,129.4,191.2,148.0,154.3,210.7,144.7,171.2
2023-08-01,158.7,185.3,174.0,132.2,96.2,173.6,247.8,147.2,128.2,191.9,148.3,154.5,218.4,145.6,171.3
2023-09-01,158.5,185.2,174.8,131.3,97.1,171.9,244.7,147.4,127.5,192.0,148.2,154.4,216.2,145.2,171.3
